Date,data_id
2012-01-01,18
2012-02-01,33
2012-03-01,24
2012-04-01,12
2012-05-01,18
2012-06-01,44
2012-07-01,27
2012-08-01,39
2012-09-01,33
2012-10-01,48
2012-11-01,40
2012-12-01,46
2013-01-01,108
2013-02-01,64
2013-03-01,89
2013-04-01,64
2013-05-01,44
2013-06-01,36
2013-07-01,29
2013-08-01,47
2013-09-01,50
2013-10-01,44
2013-11-01,42
2013-12-01,45
2014-01-01,45
2014-02-01,34
2014-03-01,39
2014-04-01,33
2014-05-01,21
2014-06-01,49
2014-07-01,47
2014-08-01,39
2014-09-01,44
2014-10-01,45
2014-11-01,40
2014-12-01,34
2015-01-01,39
2015-02-01,39
2015-03-01,41
2015-04-01,33
2015-05-01,23
2015-06-01,27
2015-07-01,24
2015-08-01,17
2015-09-01,17
2015-10-01,22
2015-11-01,18
2015-12-01,27
2016-01-01,11
2016-02-01,11
2016-03-01,14
2016-04-01,13
2016-05-01,25
2016-06-01,34
2016-07-01,25
2016-08-01,25
2016-09-01,34
2016-10-01,35
2016-11-01,32
2016-12-01,32
2017-01-01,26
2017-02-01,42
2017-03-01,62
2017-04-01,121
2017-05-01,103
2017-06-01,69
2017-07-01,73
2017-08-01,135
2017-09-01,55
2017-10-01,191
2017-11-01,54
2017-12-01,12
2018-01-01,35
2018-02-01,57
2018-03-01,26
2018-04-01,34
2018-05-01,38
2018-06-01,35
2018-07-01,39
2018-08-01,46
2018-09-01,96
2018-10-01,48
2018-11-01,48
2018-12-01,35
2019-01-01,29
2019-02-01,18
2019-03-01,26
2019-04-01,19
2019-05-01,22
2019-06-01,21
2019-07-01,22
2019-08-01,22
2019-09-01,48
2019-10-01,46
2019-11-01,31
2019-12-01,50
2020-01-01,59
2020-02-01,30
2020-03-01,45
2020-04-01,43
2020-05-01,43
2020-06-01,34
2020-07-01,37
2020-08-01,41
2020-09-01,35
2020-10-01,22
2020-11-01,27
2020-12-01,31
2021-01-01,36
2021-02-01,10
2021-03-01,15
2021-04-01,12
2021-05-01,31
2021-06-01,34
2021-07-01,47
2021-08-01,39
2021-09-01,52
2021-10-01,41
2021-11-01,35
2021-12-01,49
2022-01-01,105
2022-02-01,109
2022-03-01,150
